area_code,city_name,year,cluster,cluster_name,buffer_size,buffered_cluster_rho,core_spread,core_euclidean_spread,core_n_ball_spread,euclidean_core_n_ball_spread,core_amplitude,core_dropoff,tract_count,component_count,area_black_population,area_total_population,area_black_share,spread,n_ball_spread,center_node_id,center_gisjoin,center_geoid,euclidean_spread,euclidean_n_ball_spread,euclidean_center_node_id,euclidean_center_gisjoin,euclidean_center_geoid,moran,city_moran,dissimilarity,city_dissimilarity,half_edge,city_half_edge,amplitude,local_moran,dropoff
4260000,Philadelphia,2010,cluster_2,Chester,6,0.6246527797829765,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,224,1,432662,692644,0.6246527797829765,3.752321673731458,6,150,G42101011100,42101011100,5163.3696135015825,10442.027689181312,81,G42101008500,42101008500,0.7791233196182514,0.808100417449929,0.7520625963696593,0.7397799615167345,0.7700778247020588,0.7813752510924077,0.05240127283448781,0.911004501519551,3.4354195509851717
4260000,Philadelphia,2020,cluster_1,Germantown,6,0.5159571079144264,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,376,1,558780,1082997,0.5159571079144264,5.670272737034253,9,31,G42101028000,42101028000,6362.199245427087,11362.127881026174,7,G42101028100,42101028100,0.8146346876725391,0.8238317921375352,0.6940193350347135,0.7049068470150205,0.75975924411097,0.766730284327525,-0.01112893500612988,1.4894609873179683,4.667252104292151
4260000,Philadelphia,2020,cluster_2,Chester,6,0.5741018028856557,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,239,1,397980,693222,0.5741018028856557,5.830373385597266,10,119,G42101008200,42101008200,5189.005781666777,10442.026671700482,290,G42101008500,42101008500,0.7949612036370411,0.8238317921375352,0.722670095582668,0.7049068470150205,0.7682177687574245,0.766730284327525,0.0172329324828705,1.0027110885405557,5.0635691486638565
4260000,Philadelphia,1980,cluster_1,Germantown,7,0.39841161566946015,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,351,2,629629,1580348,0.39841161566946015,5.094244388362036,9,76,G42010100205,42010100205,5801.003970655126,9560.639684092186,76,G42010100205,42010100205,0.7641693248944759,0.7634608192822218,0.8435197026090742,0.8391557875158951,0.8457822807980099,0.8426993964200206,0.003298909356323987,1.5551506275785594,0.6778175025682445
4260000,Philadelphia,1980,cluster_2,Chester,7,0.5817030500077411,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,234,1,563583,968850,0.5817030500077411,6.506738137949513,11,14,G42010100085,42010100085,5588.662740935496,10922.956982253958,14,G42010100085,42010100085,0.6725258217806434,0.7634608192822218,0.7612853731688338,0.8391557875158951,0.7704968436245361,0.8426993964200206,0.1382865877027991,1.044877947027122,5.044153227082115
4260000,Philadelphia,1990,cluster_1,Germantown,7,0.4310342781221702,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,355,1,617376,1432313,0.4310342781221702,5.478395661638936,10,85,G42010100280,42010100280,6214.499237748872,10753.789142119796,142,G42010100244,42010100244,0.7921009609009318,0.7867600670933348,0.8351117988271527,0.8292871292599212,0.8550780604920972,0.8503224965235154,0.0015173052157408384,1.5982477225114458,0.17331188638662784
4260000,Philadelphia,1990,cluster_2,Chester,7,0.6197865108371612,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,237,1,542827,875829,0.6197865108371612,5.908298592369208,10,30,G42010100095,42010100095,5676.2545420228225,10922.956982253958,36,G42010100085,42010100085,0.7042712029033479,0.7867600670933348,0.7663526616652748,0.8292871292599212,0.7750243380879563,0.8503224965235154,0.1438203185524986,1.035487912751355,4.38788700634336
4260000,Philadelphia,2000,cluster_1,Germantown,7,0.49846798663539493,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,367,1,636745,1277404,0.49846798663539493,5.745824466623216,10,258,G42101028000,42101028000,6525.3908728592405,11295.04387145295,258,G42101028000,42101028000,0.8086441352567242,0.8093246524860073,0.7734468165971531,0.7707637352055132,0.8210471956272415,0.817985144218919,-0.0007676643792978166,1.6057691113754642,0.9260699352689874
4260000,Philadelphia,2000,cluster_2,Chester,7,0.6675535183857421,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,240,1,521386,781040,0.6675535183857421,5.832022724047059,9,191,G42101008500,42101008500,5702.986489615106,11149.84711610115,191,G42101008500,42101008500,0.7399621403348204,0.8093246524860073,0.7367851899414609,0.7707637352055132,0.7596722555236397,0.817985144218919,0.12520448831982134,1.0170650753176411,5.017519615677428
4260000,Philadelphia,2010,cluster_1,Germantown,7,0.5301494751045019,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,377,1,633377,1194714,0.5301494751045019,5.480173735389823,8,353,G42101028000,42101028000,6867.272422649095,12047.399156930102,354,G42101028100,42101028100,0.8226500681914162,0.808100417449929,0.7393083177374328,0.7397799615167345,0.781480420485445,0.7813752510924077,-0.00424348415117537,1.559384813196791,-0.3858118761505577
4260000,Philadelphia,2010,cluster_2,Chester,7,0.6413593949832496,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,245,1,474402,739682,0.6413593949832496,4.020404635730878,6,150,G42101011100,42101011100,5689.634682346437,11273.406360376553,81,G42101008500,42101008500,0.7878756525357027,0.808100417449929,0.7544618533346348,0.7397799615167345,0.7685125312625156,0.7813752510924077,0.07482897687075829,1.013235042121835,3.491614558147986
4260000,Philadelphia,2020,cluster_1,Germantown,7,0.5228539063882345,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,397,1,602815,1152932,0.5228539063882345,5.945847399285021,9,31,G42101028000,42101028000,6866.001369286362,12047.416827843632,7,G42101028100,42101028100,0.8218296322084085,0.8238317921375352,0.7030079973469541,0.7049068470150205,0.7655799101829914,0.766730284327525,-0.003220631169230881,1.5898900814379608,1.4027414337103896
4260000,Philadelphia,2020,cluster_2,Chester,7,0.5885420724973736,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,262,1,438086,744358,0.5885420724973736,6.303643576831946,10,119,G42101008200,42101008200,5737.444276400773,11288.221236460278,290,G42101008500,42101008500,0.7994001154264044,0.8238317921375352,0.7272282256155812,0.7049068470150205,0.7671283380024094,0.766730284327525,0.037943422452031306,1.1166333151287107,5.064563161430188
4260000,Philadelphia,1980,cluster_1,Germantown,8,0.39697462558876345,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,354,1,633375,1595505,0.39697462558876345,5.1220682849812516,9,76,G42010100205,42010100205,5845.171674571014,9899.172944868336,76,G42010100205,42010100205,0.761832117556815,0.7634608192822218,0.8390985530506843,0.8391557875158951,0.8426867294772138,0.8426993964200206,0.0021181230406883134,1.5559482562136875,0.6589373561051027
4260000,Philadelphia,1980,cluster_2,Chester,8,0.5728849776318272,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,256,1,604306,1054847,0.5728849776318272,6.78350537641526,11,14,G42010100085,42010100085,6072.405590520639,11974.101765651192,14,G42010100085,42010100085,0.6852889379397021,0.7634608192822218,0.7670336779266307,0.8391557875158951,0.769672522570753,0.8426993964200206,0.1251428664476747,1.1457629235330848,5.66581948744661
4260000,Philadelphia,1990,cluster_1,Germantown,8,0.43074584692118517,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,358,1,623185,1446758,0.43074584692118517,5.528623121544967,10,85,G42010100280,42010100280,6289.100379504819,10936.450146518213,142,G42010100244,42010100244,0.786136036802621,0.7867600670933348,0.8292422429486732,0.8292871292599212,0.850316450494019,0.8503224965235154,0.001148442773723446,1.5971060904210144,0.2862249822860095
4260000,Philadelphia,1990,cluster_2,Chester,8,0.6198170035279487,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,259,1,586094,945592,0.6198170035279487,6.179155562077073,10,30,G42010100095,42010100095,6200.467750133869,12165.861670410735,36,G42010100085,42010100085,0.7082224479389226,0.7867600670933348,0.769770456695396,0.8292871292599212,0.7755048598916829,0.8503224965235154,0.13395989584354379,1.1324920011897015,5.031260610260088
4260000,Philadelphia,2000,cluster_1,Germantown,8,0.500850744197692,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,370,1,646121,1290047,0.500850744197692,5.81784216888168,10,258,G42101028000,42101028000,6639.445437666047,11441.453182719953,258,G42101028000,42101028000,0.8079761560828697,0.8093246524860073,0.7706881302479146,0.7707637352055132,0.81795269448288,0.817985144218919,0.0013211104278990637,1.6117468753209163,0.4706848312933636
4260000,Philadelphia,2000,cluster_2,Chester,8,0.6730470561653447,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,263,1,565972,840910,0.6730470561653447,6.204458877824345,10,191,G42101008500,42101008500,6244.005131679898,12145.24434553344,191,G42101008500,42101008500,0.7440190831559947,0.8093246524860073,0.7404402480545486,0.7707637352055132,0.7622000458811727,0.817985144218919,0.12350574284445803,1.11405285104779,4.9727873988522004
4260000,Philadelphia,2010,cluster_1,Germantown,8,0.5338475012615288,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,380,1,644284,1206869,0.5338475012615288,5.511136393267566,8,353,G42101028000,42101028000,7005.844282943509,12132.891932860519,354,G42101028100,42101028100,0.8244546625080761,0.808100417449929,0.7397792982416781,0.7397799615167345,0.7813789293309085,0.7813752510924077,-0.0012437291007347806,1.573101033463032,-1.4938173776488881
4260000,Philadelphia,2010,cluster_2,Chester,8,0.6505670666170021,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,267,1,518729,797349,0.6505670666170021,4.34848639655774,7,150,G42101011100,42101011100,6272.788147450733,12266.877201826832,81,G42101008500,42101008500,0.7936045408013757,0.808100417449929,0.7585187737533653,0.7397799615167345,0.7726426539805558,0.7813752510924077,0.08527271665024361,1.1122137970665826,3.1913067413717755
4260000,Philadelphia,2020,cluster_1,Germantown,8,0.5270494555077305,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,400,1,613835,1164663,0.5270494555077305,6.018630413710524,9,31,G42101028000,42101028000,7012.8593012059555,12156.60537246204,7,G42101028100,42101028100,0.8238317921375352,0.8238317921375352,0.7049068470150205,0.7049068470150205,0.766730284327525,0.766730284327525,0.0,1.6078971604640093,0.0
4260000,Philadelphia,2020,cluster_2,Chester,8,0.5990131213408765,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,284,1,479755,800909,0.5990131213408765,6.79839918291628,11,119,G42101008200,42101008200,6332.40790725503,12278.315770078376,290,G42101008500,42101008500,0.8071271443243672,0.8238317921375352,0.7371917881648834,0.7049068470150205,0.7737976880164633,0.766730284327525,0.05088908362590172,1.2270103489311266,5.351291677643139
4260000,Philadelphia,1980,cluster_1,Germantown,9,0.39697462558876345,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,354,1,633375,1595505,0.39697462558876345,5.1220682849812516,9,76,G42010100205,42010100205,5845.171674571014,9899.172944868336,76,G42010100205,42010100205,0.761832117556815,0.7634608192822218,0.8390985530506843,0.8391557875158951,0.8426867294772138,0.8426993964200206,0.0021181230406883134,1.5559482562136875,0.6589373561051027
4260000,Philadelphia,1980,cluster_2,Chester,9,0.5332438785822905,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,274,1,623128,1168561,0.5332438785822905,6.912027705383164,11,14,G42010100085,42010100085,6303.859773986996,12386.17705229197,14,G42010100085,42010100085,0.7157082624566075,0.7634608192822218,0.7892988029764689,0.8391557875158951,0.7948909957021486,0.8426993964200206,0.09997359150040547,1.231167048113722,3.158836843403834
4260000,Philadelphia,1990,cluster_1,Germantown,9,0.43074584692118517,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,358,1,623185,1446758,0.43074584692118517,5.528623121544967,10,85,G42010100280,42010100280,6289.100379504819,10936.450146518213,142,G42010100244,42010100244,0.786136036802621,0.7867600670933348,0.8292422429486732,0.8292871292599212,0.850316450494019,0.8503224965235154,0.001148442773723446,1.5971060904210144,0.2862249822860095
4260000,Philadelphia,1990,cluster_2,Chester,9,0.580542682658598,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,277,1,607070,1045694,0.580542682658598,6.312799182960779,10,30,G42010100095,42010100095,6456.291371597764,12848.684406379823,36,G42010100085,42010100085,0.736383961128888,0.7867600670933348,0.7879283786759641,0.8292871292599212,0.7978796242748775,0.8503224965235154,0.10800419248999199,1.2155669418241344,2.654847379380179
4260000,Philadelphia,2000,cluster_1,Germantown,9,0.500850744197692,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,370,1,646121,1290047,0.500850744197692,5.81784216888168,10,258,G42101028000,42101028000,6639.445437666047,11441.453182719953,258,G42101028000,42101028000,0.8079761560828697,0.8093246524860073,0.7706881302479146,0.7707637352055132,0.81795269448288,0.817985144218919,0.0013211104278990637,1.6117468753209163,0.4706848312933636
4260000,Philadelphia,2000,cluster_2,Chester,9,0.6535910672507478,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,282,1,602026,921105,0.6535910672507478,6.505996418759323,11,191,G42101008500,42101008500,6635.158905746666,12826.27806546634,191,G42101008500,42101008500,0.7629306182568728,0.8093246524860073,0.7350788473185912,0.7707637352055132,0.7706324619082978,0.817985144218919,0.11241593180371201,1.1844740287845972,2.478624014968278
4260000,Philadelphia,2010,cluster_1,Germantown,9,0.5338475012615288,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,380,1,644284,1206869,0.5338475012615288,5.511136393267566,8,353,G42101028000,42101028000,7005.844282943509,12132.891932860519,354,G42101028100,42101028100,0.8244546625080761,0.808100417449929,0.7397792982416781,0.7397799615167345,0.7813789293309085,0.7813752510924077,-0.0012437291007347806,1.573101033463032,-1.4938173776488881
4260000,Philadelphia,2010,cluster_2,Chester,9,0.6412991701412317,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,287,1,556016,867015,0.6412991701412317,4.6466162844234695,8,150,G42101011100,42101011100,6706.423927040144,12826.27806546634,81,G42101008500,42101008500,0.8015549460467594,0.808100417449929,0.7579821611879483,0.7397799615167345,0.7817980959261717,0.7813752510924077,0.082317360230312,1.1868676866672732,0.3533802284141218
4260000,Philadelphia,2020,cluster_1,Germantown,9,0.5270494555077305,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,400,1,613835,1164663,0.5270494555077305,6.018630413710524,9,31,G42101028000,42101028000,7012.8593012059555,12156.60537246204,7,G42101028100,42101028100,0.8238317921375352,0.8238317921375352,0.7049068470150205,0.7049068470150205,0.766730284327525,0.766730284327525,0.0,1.6078971604640093,0.0
4260000,Philadelphia,2020,cluster_2,Chester,9,0.595754654197603,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,305,1,514735,864005,0.595754654197603,7.2198432202978235,12,119,G42101008200,42101008200,6770.715405392897,12826.028569759153,290,G42101008500,42101008500,0.8159530522336585,0.8238317921375352,0.740194886505433,0.7049068470150205,0.7818013386051543,0.766730284327525,0.05086712295012574,1.3146175850125181,1.7478950482100735
4260000,Philadelphia,1980,cluster_1,Germantown,10,0.39697462558876345,3.577253435585831,3532.745640196908,6,5609.451926078355,0.19412269477018185,4.728431945894896,354,1,633375,1595505,0.39697462558876345,5.1220682849812516,9,76,G42010100205,42010100205,5845.171674571014,9899.172944868336,76,G42010100205,42010100205,0.761832117556815,0.7634608192822218,0.8390985530506843,0.8391557875158951,0.8426867294772138,0.8426993964200206,0.0021181230406883134,1.5559482562136875,0.6589373561051027
4260000,Philadelphia,1980,cluster_2,Chester,10,0.5191497432476161,3.7229557871539414,2192.818741869434,13,4325.855795087212,0.3208130561300858,1.7253778596693403,284,1,624086,1202131,0.5191497432476161,6.9198796319737985,11,14,G42010100085,42010100085,6315.06055053139,12386.17705229197,14,G42010100085,42010100085,0.7280468936712218,0.7634608192822218,0.7949702114321555,0.8391557875158951,0.8020142526371147,0.8426993964200206,0.08405988027024669,1.277554255707247,2.328566281893846
4260000,Philadelphia,1990,cluster_1,Germantown,10,0.43074584692118517,3.569690123335037,3532.234149433956,6,5606.777041795957,0.22194011108043926,6.002647885098701,358,1,623185,1446758,0.43074584692118517,5.528623121544967,10,85,G42010100280,42010100280,6289.100379504819,10936.450146518213,142,G42010100244,42010100244,0.786136036802621,0.7867600670933348,0.8292422429486732,0.8292871292599212,0.850316450494019,0.8503224965235154,0.001148442773723446,1.5971060904210144,0.2862249822860095
4260000,Philadelphia,1990,cluster_2,Chester,10,0.5668549888335704,3.8675436774446674,2303.6588167120162,12,4364.911853249271,0.3337975977407556,1.7929749543744584,287,1,609932,1075993,0.5668549888335704,6.335055383223048,10,30,G42010100095,42010100095,6489.296688812373,12848.684406379823,36,G42010100085,42010100085,0.7483489349955929,0.7867600670933348,0.7899531002557724,0.8292871292599212,0.8040172454607846,0.8503224965235154,0.092391886996736,1.2616386372073065,1.9828506619432371
4260000,Philadelphia,2000,cluster_1,Germantown,10,0.500850744197692,3.831497631812408,3565.403155353172,6,5850.572008271888,0.2856424069522445,3.112440681575124,370,1,646121,1290047,0.500850744197692,5.81784216888168,10,258,G42101028000,42101028000,6639.445437666047,11441.453182719953,258,G42101028000,42101028000,0.8079761560828697,0.8093246524860073,0.7706881302479146,0.7707637352055132,0.81795269448288,0.817985144218919,0.0013211104278990637,1.6117468753209163,0.4706848312933636
4260000,Philadelphia,2000,cluster_2,Chester,10,0.6446797375946884,3.314973626941094,2520.7738347526692,6,4948.505302925264,0.36499092569372915,-0.22916376624121954,292,1,609780,945865,0.6446797375946884,6.577924825346846,11,191,G42101008500,42101008500,6716.815630554668,12929.478114804335,191,G42101008500,42101008500,0.7712181479522149,0.8093246524860073,0.733950286361682,0.7707637352055132,0.7702404632353588,0.817985144218919,0.10042497794200156,1.2166535286948543,0.9456734433667097
4260000,Philadelphia,2010,cluster_1,Germantown,10,0.5338475012615288,4.36795328858901,3744.1625960075908,7,6074.208697779474,0.312658024238443,-2.036756304196853,380,1,644284,1206869,0.5338475012615288,5.511136393267566,8,353,G42101028000,42101028000,7005.844282943509,12132.891932860519,354,G42101028100,42101028100,0.8244546625080761,0.808100417449929,0.7397792982416781,0.7397799615167345,0.7813789293309085,0.7813752510924077,-0.0012437291007347806,1.573101033463032,-1.4938173776488881
4260000,Philadelphia,2010,cluster_2,Chester,10,0.6386894272260765,3.244896497043455,2655.7052894966264,5,5045.60749872767,0.3832073554348928,-2.435354638350616,296,1,567922,889199,0.6386894272260765,4.7469106673099475,8,150,G42101011100,42101011100,6829.68960157025,12929.478114804335,81,G42101008500,42101008500,0.8032997265772709,0.808100417449929,0.7514147765782322,0.7397799615167345,0.7792457051157401,0.7813752510924077,0.07912959400454012,1.2084120157747993,-1.2510941245252292
4260000,Philadelphia,2020,cluster_1,Germantown,10,0.5270494555077305,4.458141834159346,3721.4974893710123,7,6070.7071663828165,0.32158024043244693,-3.072263699241646,400,1,613835,1164663,0.5270494555077305,6.018630413710524,9,31,G42101028000,42101028000,7012.8593012059555,12156.60537246204,7,G42101028100,42101028100,0.8238317921375352,0.8238317921375352,0.7049068470150205,0.7049068470150205,0.766730284327525,0.766730284327525,0.0,1.6078971604640093,0.0
4260000,Philadelphia,2020,cluster_2,Chester,10,0.595579446361142,3.296283390810193,2640.8278502713824,6,5049.387134249006,0.36798858363090015,-1.8499075685847468,315,1,526173,883464,0.595579446361142,7.3672309297512415,12,119,G42101008200,42101008200,6897.274709762313,12938.481957164951,290,G42101008500,42101008500,0.8155223248514316,0.8238317921375352,0.735415771703231,0.7049068470150205,0.7802997403490259,0.766730284327525,0.05059999211087107,1.3383874277982628,0.6684898953122145
