filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1235000_march_2020.shp, 1168.828675420629, 0.2187297012979998, 0.00018713581031821027
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1238250_march_2020.shp, 1168.828675420629, 0.01579056097100014, 1.3509730983728265e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1245000_march_2020.shp, 1168.828675420629, 0.010734989257499898, 9.184399290714418e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1248050_march_2020.shp, 1168.828675420629, 0.007445952607499929, 6.370439709498347e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1249675_march_2020.shp, 1168.828675420629, 0.01798776132300002, 1.538956196170215e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1253000_march_2020.shp, 1168.828675420629, 0.02743095719100023, 2.346875788372371e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1254000_march_2020.shp, 1168.828675420629, 0.01607410321550013, 1.3752317643743217e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1254700_march_2020.shp, 1168.828675420629, 0.005846040392999721, 5.001623005951572e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1255925_march_2020.shp, 1168.828675420629, 0.00917147164149991, 7.846720254531189e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1258715_march_2020.shp, 1168.828675420629, 0.024779392661000096, 2.1200192279747653e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1264875_march_2020.shp, 1168.828675420629, 0.00512953192449991, 4.388608897410849e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1270600_march_2020.shp, 1168.828675420629, 0.03777985373850016, 3.2322832706773076e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1271000_march_2020.shp, 1168.828675420629, 0.03149511077150007, 2.6945874475714633e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1271625_march_2020.shp, 1168.828675420629, 0.009124134394000054, 7.806220523051876e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1274200_march_2020.shp, 1168.828675420629, 0.002861557152999982, 2.4482263424707536e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1301052_march_2020.shp, 1168.828675420629, 0.013834964639499955, 1.1836606108693505e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1303440_march_2020.shp, 1168.828675420629, 0.027395473223000073, 2.3438399313005562e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1304000_march_2020.shp, 1168.828675420629, 0.03416629017599973, 2.9231221730339762e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1304204_march_2020.shp, 1168.828675420629, 0.08244263096700034, 7.053440140603287e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1311560_march_2020.shp, 1168.828675420629, 0.005768531200999926, 4.935309444666039e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1319000_march_2020.shp, 1168.828675420629, 0.05493180674050014, 4.699731269061457e-05
